 2365,  762.4,-86053.3,  28,  2940,  7.9, 256 0000000000000000
 2366,  762.3,-86094.5,  28,  2940,  7.8, 257 0000000000000000
 2367,  762.1,-86137.5,  28,  2954,  7.8, 257 0000000000000000
 2368,  761.8,-86110.1,  28,  2954,  7.8, 258 0000000000000000
 2369,  761.8,-86153.0,  28,  2954,  7.9, 259 0000000000000000
 2370,  761.5,-86057.9,  29,  2954,  7.9, 260 0000000000000000
 2371,  761.5,-86151.7,  29,  2954,  8.0, 261 0000000000000000
 2373,  761.1,-86096.5,  29,  2967,  7.9, 263 0000000000000000
 2374,  760.8,-86016.4,  28,  2954,  7.9, 265 0000000000000000
 2375,  760.8,-86058.9,  28,  2967,  8.0, 265 0000000000000000
 2376,  760.6,-86087.7,  28,  2967,  8.1, 266 0000000000000000
 2377,  760.4,-86169.2,  28,  2967,  8.1, 267 0000000000000000
 2378,  760.3,-86129.9,  28,  2967,  8.2, 266 0000000000000000
 2379,  760.1,-86184.5,  28,  2967,  8.2, 266 0000000000000000
 2380,  760.0,-86171.2,  29,  2967,  8.2, 266 0000000000000000
 2381,  759.8,-86198.7,  30,  2967,  8.0, 264 0000000000000000
 2382,  759.8,-86088.3,  30,  2967,  8.0, 264 0000000000000000
 2383,  759.7,-86129.6,  30,  2967,  7.9, 264 0000000000000000
 2384,  759.4,-86130.3,  30,  2967,  7.9, 265 0000000000000000
 2385,  759.3,-86130.6,  30,  2981,  8.0, 266 0000000000000000
 2386,  759.2,-86199.7,  30,  2981,  8.0, 266 0000000000000000
 2387,  759.0,-86147.2,  30,  2981,  8.0, 265 0000000000000000
 2388,  758.8,-86157.7,  30,  2981,  8.1, 265 0000000000000000
 2389,  758.8,-86212.9,  31,  2981,  8.2, 265 0000000000000000
 2390,  758.5,-86160.4,  31,  2981,  8.3, 265 0000000000000000
 2391,  758.3,-86324.5,  31,  2981,  8.3, 265 0000000000000000
 2392,  758.3,-86187.8,  31,  2981,  8.3, 265 0000000000000000
 2393,  758.1,-86309.9,  31,  2981,  8.3, 265 0000000000000000
 2394,  758.0,-86146.5,  31,  2995,  8.2, 265 0000000000000000
 2395,  757.8,-86201.4,  31,  2995,  8.3, 265 0000000000000000
 2396,  757.7,-86145.8,  31,  2995,  8.3, 264 0000000000000000
 2397,  757.5,-86226.1,  31,  2995,  8.3, 264 0000000000000000
 2398,  757.5,-86264.8,  31,  2995,  8.3, 264 0000000000000000
    0,  757.2,-86322.5,  31,  2995,  8.3, 264 0000000000000000
 2400,  757.1,-86224.8,  31,  2995,  8.1, 264 0000000000000000
 2401,  756.8,-86196.7,  31,  2995,  8.0, 264 0000000000000000
 2402,  756.8,-86263.8,  31,  2995,  7.9, 264 0000000000000000
 2403,  756.7,-86236.7,  31,  2995,  7.9, 265 0000000000000000
 2404,  756.5,-86235.3,  32,  3008,  7.8, 266 0000000000000000
 2405,  756.4,-86180.8,  31,  3008,  7.8, 266 0000000000000000
 2406,  756.2,-86261.5,  32,  3008,  7.9, 266 0000000000000000
 2407,  756.1,-86259.5,  32,  3008,  7.9, 266 0000000000000000
 2408,  755.9,-86260.8,  32,  3008,  7.9, 265 0000000000000000
 2409,  755.9,-86259.5,  32,  3008,  8.0, 265 0000000000000000
 2410,  755.9,-86218.1,  32,  3008,  8.0, 265 0000000000000000
 2411,  755.6,-86232.0,  32,     0,  0.0,   0 0000000000000000
 2412,  755.6,-86203.5,  32,  2981,  7.8, 263 0000000000000000
 2413,  755.4,-86285.9,  32,  2981,  7.7, 262 0000000000000000
 2414,  755.3,-86188.3,  32,  2981,  7.5, 260 0000000000000000
 2415,  755.0,-86285.6,  32,  2981,  7.5, 257 0000000000000000
 2416,  755.0,-86229.3,  31,  2981,  7.5, 255 0000000000000000
 2417,  754.7,-86229.3,  31,  2981,  7.4, 253 0000000000000000
 2418,  754.5,-86282.9,  31,  2981,  7.4, 251 0000000000000000
 2419,  754.4,-86241.5,  31,  2981,  7.3, 252 0000000000000000
 2420,  754.4,-86324.6,  32,  2995,  7.2, 250 0000000000000000
 2421,  754.2,-86267.3,  32,  2995,  7.2, 250 0000000000000000
 2422,  753.9,-86350.8,  32,  2995,  7.2, 250 0000000000000000
 2423,  753.8,-86299.5,  32,  2995,  7.2, 250 0000000000000000
 2424,  753.5,-86380.7,  32,  3035,  7.3, 254 0000000000000000
 2425,  753.5,-86328.3,  32,  3035,  7.4, 257 0000000000000000
 2426,  753.5,-86299.5,  32,  3035,  7.6, 261 0000000000000000
 2427,  753.2,-86313.4,  32,  3035,  7.9, 264 0000000000000000
 2428,  753.0,-86286.6,  32,  3035,  8.2, 267 0000000000000000
 2429,  752.8,-86343.3,  32,  3035,  8.5, 271 0000000000000000
 2430,  752.7,-86357.2,  32,  3035,  8.9, 274 0000000000000000
 2431,  752.6,-86287.9,  32,  3035,  8.8, 274 0000000000000000
 2432,  752.4,-86551.4,  32,  3049,  8.9, 274 0000000000000000
 2433,  752.3,-86345.3,  32,  3049,  9.0, 275 0000000000000000
 2434,  752.1,-86399.6,  32,     0,  0.0,   0 0000000000000000
 2435,  752.0,-86222.5,  32,  3049,  9.1, 275 0000000000000000
 2436,  751.8,-86400.0,  32,  3049,  9.1, 275 0000000000000000
 2437,  751.6,-86375.8,  32,  3049,  9.1, 274 0000000000000000
 2438,  751.5,-86331.7,  32,  3049,  9.0, 273 0000000000000000
 2439,  751.4,-86415.3,  32,  3062,  8.8, 272 0000000000000000
 2440,  751.2,-86417.6,  32,  3062,  8.7, 270 0000000000000000
 2441,  751.1,-86485.3,  32,  3062,  8.6, 268 0000000000000000
 2442,  750.9,-86498.3,  33,  3062,  8.5, 266 0000000000000000
    0,  750.8,-86277.1,  32,  3062,  8.4, 264 0000000000000000
 2444,  750.6,-86388.4,  32,  3062,  8.3, 264 0000000000000000
 2445,  750.5,-86388.7,  32,  3062,  8.2, 264 0000000000000000
 2446,  750.2,-86416.9,  32,  3062,  8.3, 264 0000000000000000
 2447,  750.1,-86334.7,  32,     0,  0.0,   0 0000000000000000
 2448,  749.9,-86401.7,  32,  3076,  8.3, 265 0000000000000000
 2449,  749.8,-86416.6,  32,  3076,  8.2, 266 0000000000000000
 2450,  749.6,-86419.3,  33,  3076,  8.3, 267 0000000000000000
 2451,  749.5,-86554.1,  33,  3076,  8.2, 267 0000000000000000
 2452,  749.4,-86430.5,  32,  3076,  8.2, 268 0000000000000000
 2453,  749.2,-86497.6,  33,  3076,  8.2, 267 0000000000000000
 2454,  749.1,-86414.6,  33,  3076,  8.3, 268 0000000000000000
 2455,  748.9,-86412.6,  33,  3076,  8.2, 268 0000000000000000
 2456,  748.8,-86454.7,  33,  3076,  8.3, 268 0000000000000000
 2457,  748.7,-86452.7,  32,  3089,  8.4, 267 0000000000000000
 2458,  748.6,-86453.0,  32,  3089,  8.4, 267 0000000000000000
 2459,  748.3,-86452.0,  32,  3089,  8.5, 267 0000000000000000
 2460,  748.2,-86357.5,  32,  3089,  8.7, 267 0000000000000000
 2461,  748.2,-86411.2,  32,  3089,  8.8, 267 0000000000000000
 2462,  747.9,-86478.2,  32,  3089,  9.0, 267 0000000000000000
 2463,  747.8,-86465.0,  32,  3089,  9.0, 267 0000000000000000
 2464,  747.8,-86502.1,  32,  3089,  9.0, 267 0000000000000000
 2465,  747.6,-86406.8,  31,  3103,  8.9, 266 0000000000000000
 2466,  747.4,-86503.4,  30,  3103,  9.1, 266 0000000000000000
 2467,  747.2,-86463.3,  31,  3103,  9.1, 266 0000000000000000
 2468,  747.1,-86571.5,  31,  3103,  9.0, 266 0000000000000000
 2469,  747.0,-86448.0,  30,  3103,  9.0, 266 0000000000000000
 2470,  746.8,-86444.9,  30,  3103,  9.1, 266 0000000000000000
 2471,  746.7,-86416.7,  29,  3144,  8.7, 268 0000000000000000
 2472,  746.5,-86528.0,  29,  3144,  8.5, 271 0000000000000000
 2473,  746.4,-86417.1,  29,  3144,  8.2, 273 0000000000000000
 2474,  746.2,-86583.1,  29,  3144,  8.0, 276 0000000000000000
 2475,  746.1,-86443.9,  29,  3144,  7.8, 278 0000000000000000
 2476,  745.9,-86513.7,  30,  3157,  7.5, 279 0000000000000000
 2477,  745.6,-86542.3,  29,  3157,  7.5, 281 0000000000000000
 2478,  745.6,-86502.1,  29,  3157,  7.4, 282 0000000000000000
 2479,  745.4,-86515.0,  30,  3157,  7.3, 283 0000000000000000
 2480,  745.3,-86514.3,  30,  3157,  7.4, 283 0000000000000000
 2481,  745.1,-86573.2,  30,  3157,  7.4, 284 0000000000000000
 2482,  744.7,-86559.6,  30,  3157,  7.4, 284 0000000000000000
 2483,  744.7,-86504.1,  30,  3171,  7.4, 283 0000000000000000
 2484,  744.6,-86491.5,  30,  3171,  7.4, 282 0000000000000000
 2485,  744.4,-86505.5,  30,  3171,  7.5, 280 0000000000000000
 2486,  744.3,-86558.3,  30,  3171,  7.6, 277 0000000000000000
 2487,  744.1,-86518.7,  30,  3171,  7.7, 275 0000000000000000
 2488,  743.9,-86521.1,  30,  3171,  7.8, 272 0000000000000000
 2489,  743.8,-86587.9,  30,  3171,  8.0, 269 0000000000000000
 2490,  743.7,-86590.6,  30,  3171,  8.4, 267 0000000000000000
 2491,  743.6,-86477.6,  30,  3171,  8.3, 267 0000000000000000
 2492,  743.4,-86536.1,  30,  3184,  8.4, 267 0000000000000000
 2493,  743.1,-86492.9,  30,  3184,  8.5, 267 0000000000000000
 2494,  743.0,-86467.3,  30,  3184,  8.5, 267 0000000000000000
 2495,  742.8,-86661.5,  31,  3184,  8.6, 267 0000000000000000
    0,  742.7,-86634.2,  30,  3184,  8.5, 267 0000000000000000
 2497,  742.6,-86550.0,  31,  3184,  8.6, 267 0000000000000000
 2498,  742.4,-86661.8,  31,  3184,  8.6, 268 0000000000000000
 2499,  742.3,-86578.6,  33,  3184,  8.5, 268 0000000000000000
 2500,  742.1,-86608.3,  33,  3198,  8.5, 268 0000000000000000
 2501,  742.0,-86631.5,  33,  3144,  8.8, 266 0000000000000000
 2502,  741.8,-86581.4,  33,  3144,  9.0, 265 0000000000000000
 2503,  741.7,-86552.4,  33,  3157,  9.2, 262 0000000000000000
 2504,  741.6,-86619.9,  33,  3157,  9.3, 261 0000000000000000
 2505,  741.3,-86703.1,  34,  3157,  9.5, 260 0000000000000000
 2506,  741.2,-86636.6,  34,  3157,  9.6, 259 0000000000000000
 2507,  741.0,-86620.6,  34,  3157,  9.8, 259 0000000000000000
 2508,  740.8,-86604.6,  34,  3157,  9.8, 258 0000000000000000
 2509,  740.7,-86661.2,  34,  3157,  9.8, 257 0000000000000000
 2510,  740.6,-86660.5,  34,  3157,  9.8, 257 0000000000000000
 2511,  740.4,-86673.5,  34,  3171,  9.8, 256 0000000000000000
 2512,  740.2,-86685.4,  34,  3171,  9.8, 257 0000000000000000
 2513,  740.1,-86724.7,  34,  3171,  9.8, 257 0000000000000000
 2514,  740.0,-86780.0,  34,  3171,  9.6, 258 0000000000000000
 2515,  739.8,-86751.7,  35,  3171,  9.5, 259 0000000000000000
 2516,  739.6,-86696.4,  34,  3171,  9.4, 260 0000000000000000
 2517,  739.4,-86738.0,  34,  3171,  9.3, 261 0000000000000000
 2518,  739.3,-86684.1,  34,  3171,  9.0, 263 0000000000000000
 2519,  739.1,-86735.3,  35,  3171,  8.7, 265 0000000000000000
 2520,  738.9,-86736.0,  34,  3184,  8.4, 267 0000000000000000
 2521,  738.7,-86665.7,  35,  3184,  8.4, 268 0000000000000000
 2522,  738.5,-86761.3,  35,  3184,  8.4, 268 0000000000000000
 2523,  738.2,-86802.3,  35,  3184,  8.3, 268 0000000000000000
 2524,  738.0,-86733.9,  34,     0,  0.0,   0 0000000000000000
 2525,  737.9,-86702.2,  35,  3184,  8.2, 269 0000000000000000
 2526,  737.7,-86731.6,  34,  3198,  8.1, 269 0000000000000000
 2527,  737.5,-86760.3,  36,  3198,  8.0, 269 0000000000000000
 2528,  737.4,-86869.7,  36,  3198,  8.0, 269 0000000000000000
 2529,  737.1,-86674.6,  37,  3198,  8.0, 269 0000000000000000
 2530,  737.0,-86785.9,  35,  3198,  7.9, 269 0000000000000000
 2531,  736.8,-86869.0,  37,  3198,  8.0, 268 0000000000000000
 2532,  736.7,-86800.9,  37,  3238,  7.7, 271 0000000000000000
 2533,  736.5,-86787.9,  36,  3238,  7.5, 273 0000000000000000
 2534,  736.4,-86830.3,  36,  3238,  7.3, 275 0000000000000000
 2535,  736.2,-86735.0,  36,  3238,  7.1, 277 0000000000000000
 2536,  736.1,-86750.0,  36,  3252,  6.9, 279 0000000000000000
 2537,  735.9,-86789.3,  37,  3252,  6.8, 280 0000000000000000
 2538,  735.8,-86871.0,  37,  3252,  6.7, 282 0000000000000000
 2539,  735.6,-86818.0,  36,  3252,  6.6, 283 0000000000000000
 2540,  735.4,-86819.0,  37,  3252,  6.4, 284 0000000000000000
 2541,  735.2,-86805.7,  37,  3252,  6.4, 285 0000000000000000
 2542,  735.1,-86709.0,  37,  3252,  6.3, 285 0000000000000000
 2543,  734.9,-86834.4,  37,  3266,  6.3, 285 0000000000000000
 2544,  734.6,-86905.6,  37,  3211,  6.5, 281 0000000000000000
 2545,  734.4,-86931.6,  38,  3225,  6.7, 278 0000000000000000
 2546,  734.4,-86862.8,  38,  3225,  6.9, 275 0000000000000000
 2547,  734.1,-86876.8,  39,  3225,  7.1, 271 0000000000000000
 2548,  733.9,-86947.4,  40,  3225,  7.4, 268 0000000000000000
 2549,  733.8,-86947.4,  40,  3225,  7.7, 266 0000000000000000
 2550,  733.7,-86907.0,  40,  3225,  8.1, 263 0000000000000000
 2551,  733.7,-86793.0,  41,  3225,  8.4, 260 0000000000000000
 2552,  733.4,-86906.6,  42,  3225,  8.4, 260 0000000000000000
 2553,  733.2,-86907.6,  42,  3238,  8.5, 260 0000000000000000
 2554,  733.1,-86852.9,  42,  3238,  8.4, 260 0000000000000000
 2555,  732.9,-86879.9,  42,  3238,  8.4, 260 0000000000000000
 2556,  732.8,-86936.1,  42,  3238,  8.3, 260 0000000000000000
 2557,  732.5,-86964.2,  42,  3238,  8.2, 261 0000000000000000
 2558,  732.5,-86936.1,  43,  3238,  8.0, 262 0000000000000000
 2559,  732.3,-86978.9,  43,  3238,  7.8, 263 0000000000000000
 2560,  732.1,-86962.8,  44,  3238,  7.6, 264 0000000000000000
 2561,  732.0,-86908.0,  44,  3238,  7.4, 266 0000000000000000
 2562,  731.7,-87017.7,  44,  3252,  7.1, 268 0000000000000000
 2563,  731.6,-86990.9,  44,  3252,  6.8, 270 0000000000000000
 2564,  731.5,-86961.4,  44,  3252,  6.8, 270 0000000000000000
 2565,  731.3,-87001.5,  44,  3252,  6.8, 270 0000000000000000
 2566,  731.1,-86974.1,  44,  3252,  6.8, 270 0000000000000000
 2567,  730.9,-87000.9,  44,  3252,  6.7, 270 0000000000000000
 2568,  730.8,-86987.1,  44,  3252,  6.6, 270 0000000000000000
 2569,  730.6,-87041.3,  44,     0,  0.0,   0 0000000000000000
 2572,  730.2,-87040.3,  45,     0,  0.0,   0 0000000000000000
 2573,  730.0,-87067.1,  45,  3266,  6.4, 270 0000000000000000
 2574,  729.9,-87080.8,  45,  3266,  6.4, 271 0000000000000000
 2577,  729.2,-87037.2,  45,  3279,  6.3, 271 0000000000000000
 2578,  729.1,-87022.8,  45,     0,  0.0,   0 0000000000000000
 2579,  728.9,-87049.2,  45,     0,  0.0,   0 0000000000000000
 2580,  728.6,-87122.0,  45,     0,  0.0,   0 0000000000000000
    0,  727.6,-87047.2,  45,     0,  0.0,   0 0000000000000000
 2588,  727.2,-87076.0,  45,     0,  0.0,   0 0000000000000000
 2592,  726.4,-87121.0,  45,  3306,  0.0,   0 0000000000000000
 2593,  726.2,-87136.4,  45,     0,  0.0,   0 0000000000000000
    0,  725.8,-87165.7,  45,     0,  0.0,   0 0000000000000000
 2596,  725.7,-87165.0,  45,     0,  0.0,   0 0000000000000000
 2597,  725.6,-87125.1,  46,     0,  0.0,   0 0000000000000000
    0,  725.4,-87110.7,  46,     0,  0.0,   0 0000000000000000
 2599,  725.2,-87166.7,  46,  3320,  0.0,   0 0000000000000000
 2600,  725.0,-87111.7,  46,  3320,  0.0,   0 0000000000000000
 2601,  724.7,-87112.1,  47,     0,  0.0,   0 0000000000000000
 2602,  724.7,-87169.4,  47,  3320,  0.0,   0 0000000000000000
 2603,  724.4,-87211.4,  47,  3320,  0.0,   0 0000000000000000
 2604,  724.2,-87139.5,  47,  3320,  0.0,   0 0000000000000000
 2605,  724.0,-87209.3,  47,  3320,  0.0,   0 0000000000000000
 2606,  724.0,-87154.7,  47,     0,  0.0,   0 0000000000000000
 2608,  723.6,-87154.0,  47,  3333,  0.0,   0 0000000000000000
 2609,  723.5,-87168.8,  47,  3333,  0.0,   0 0000000000000000
 2610,  723.2,-87266.8,  47,  3333,  0.0,   0 0000000000000000
 2611,  723.0,-87239.6,  47,  3333,  5.7, 274 0000000000000000
 2612,  722.8,-87280.9,  47,  3333,  5.6, 274 0000000000000000
 2613,  722.5,-87197.6,  47,  3347,  5.7, 274 0000000000000000
 2614,  722.5,-87200.0,  47,     0,  0.0,   0 0000000000000000
 2615,  722.3,-87172.2,  47,  3347,  5.8, 273 0000000000000000
 2618,  721.8,-87251.3,  47,  3347,  5.8, 274 0000000000000000
 2619,  721.7,-87169.1,  47,  3347,  5.8, 275 0000000000000000
 2620,  721.4,-87220.3,  47,     0,  0.0,   0 0000000000000000
 2621,  721.2,-87318.5,  47,  3360,  5.9, 272 0000000000000000
 2622,  721.0,-87303.0,  47,  3360,  5.8, 272 0000000000000000
 2623,  720.9,-87316.7,  48,  3360,  5.8, 271 0000000000000000
 2624,  720.8,-87303.0,  48,     0,  0.0,   0 0000000000000000
 2625,  720.5,-87245.8,  48,  3360,  5.7, 272 0000000000000000
 2626,  720.4,-87358.1,  48,  3360,  5.8, 273 0000000000000000
 2627,  720.3,-87258.2,  48,  3360,  5.8, 273 0000000000000000
 2628,  719.9,-87259.6,  47,     0,  0.0,   0 0000000000000000
 2631,  719.4,-87286.1,  48,  3415,  5.5, 278 0000000000000000
 2632,  719.4,-87286.1,  48,     0,  0.0,   0 0000000000000000
 2633,  719.1,-87326.0,  48,  3428,  5.3, 282 0000000000000000
 2634,  719.0,-87338.1,  48,  3428,  5.2, 285 0000000000000000
 2635,  718.8,-87423.9,  48,     0,  0.0,   0 0000000000000000
 2636,  718.6,-87434.3,  47,     0,  0.0,   0 0000000000000000
 2637,  718.4,-87378.8,  47,     0,  0.0,   0 0000000000000000
 2638,  718.3,-87309.8,  47,  3428,  5.2, 290 0000000000000000
 2639,  718.0,-87352.9,  48,  3428,  5.3, 292 0000000000000000
 2641,  717.6,-87492.0,  48,  3387,  5.3, 288 0000000000000000
 2642,  717.5,-87434.3,  48,  3401,  5.5, 283 0000000000000000
    0,  717.3,-87337.7,  49,  3401,  5.4, 282 0000000000000000
 2644,  717.1,-87465.7,  49,  3401,  5.4, 276 0000000000000000
    0,  716.9,-87394.6,  49,  3401,  5.4, 276 0000000000000000
 2646,  716.8,-87481.3,  49,     0,  0.0,   0 0000000000000000
 2647,  716.7,-87341.2,  49,  3401,  0.0,   0 0000000000000000
 2648,  716.5,-87370.1,  49,  3401,  0.0,   0 0000000000000000
 2651,  715.9,-87413.3,  49,     0,  0.0,   0 0000000000000000
 2653,  715.5,-87314.0,  49,  3415,  5.9, 264 0000000000000000
 2654,  715.3,-87384.6,  48,     0,  0.0,   0 0000000000000000
 2655,  715.2,-87371.5,  48,     0,  0.0,   0 0000000000000000
 2656,  715.1,-87358.8,  48,     0,  0.0,   0 0000000000000000
 2658,  714.7,-87414.6,  48,     0,  0.0,   0 0000000000000000
 2661,  714.1,-87443.3,  49,     0,  0.0,   0 0000000000000000
 2662,  713.8,-87513.0,  50,  3428,  0.0,   0 0000000000000000
 2663,  713.7,-87376.4,  50,     0,  0.0,   0 0000000000000000
 2666,  713.1,-87446.1,  50,  3442,  0.0,   0 0000000000000000
    0,  713.0,-87403.3,  50,     0,  0.0,   0 0000000000000000
    0,  712.6,-87570.8,  50,     0,  0.0,   0 0000000000000000
 2675,  711.5,-87484.4,  51,     0,  0.0,   0 0000000000000000
    0,  708.8,-87616.7,  53,     0,  0.0,   0 0000000000000000
 2693,  708.1,-87685.3,  52,  3496,  0.0,   0 0000000000000000
 2694,  707.8,-87686.7,  52,  3496,  0.0,   0 0000000000000000
 2695,  707.7,-87573.9,  52,  3496,  0.0,   0 0000000000000000
 2696,  707.5,-87687.0,  52,  3496,  0.0,   0 0000000000000000
 2697,  707.3,-87657.9,  52,     0,  0.0,   0 0000000000000000
 2699,  707.0,-87618.5,  52,     0,  0.0,   0 0000000000000000
 2704,  706.0,-87678.1,  53,     0,  0.0,   0 0000000000000000
 2705,  705.8,-87620.2,  53,  3523,  0.0,   0 0000000000000000
    0,  705.6,-87680.1,  53,  3523,  0.0,   0 0000000000000000
 2707,  705.4,-87706.1,  53,  3523,  0.0,   0 0000000000000000
 2708,  705.2,-87718.9,  53,     0,  0.0,   0 0000000000000000
 2709,  705.0,-87749.4,  53,  3523,  0.0,   0 0000000000000000
 2710,  704.9,-87733.5,  53,     0,  0.0,   0 0000000000000000
 2712,  704.5,-87723.8,  53,  3536,  0.0,   0 0000000000000000
 2713,  704.2,-87750.1,  53,  3536,  0.0,   0 0000000000000000
 2714,  704.1,-87778.6,  53,  3536,  0.0,   0 0000000000000000
 2715,  703.9,-87807.4,  53,  3536,  0.0,   0 0000000000000000
 2716,  703.8,-87752.6,  54,  3536,  0.0,   0 0000000000000000
 2717,  703.6,-87880.7,  54,  3536,  0.0,   0 0000000000000000
 2718,  703.3,-87809.1,  53,  3550,  0.0,   0 0000000000000000
 2719,  703.3,-87709.2,  54,  3550,  4.5, 286 0000000000000000
 2720,  702.9,-87907.8,  53,  3550,  4.4, 285 0000000000000000
 2721,  702.8,-87627.9,  53,  3550,  4.4, 284 0000000000000000
 2722,  702.7,-87809.1,  53,  3550,  4.4, 285 0000000000000000
 2723,  702.5,-87878.9,  53,  3550,  4.4, 286 0000000000000000
 2724,  702.3,-87738.7,  53,  3550,  4.3, 286 0000000000000000
 2725,  702.0,-87907.8,  53,  3564,  4.3, 286 0000000000000000
 2726,  702.0,-87821.3,  53,  3564,  4.3, 287 0000000000000000
 2727,  701.7,-87819.5,  53,  3564,  4.3, 288 0000000000000000
 2728,  701.6,-87861.2,  52,  3564,  4.3, 288 0000000000000000
 2729,  701.3,-87806.7,  52,  3564,  4.3, 287 0000000000000000
 2730,  701.1,-87848.3,  52,  3564,  4.2, 287 0000000000000000
 2731,  700.9,-87860.8,  52,  3577,  4.3, 286 0000000000000000
 2732,  700.8,-87890.4,  52,  3577,  4.3, 287 0000000000000000
 2733,  700.5,-87718.6,  52,  3577,  4.4, 287 0000000000000000
 2734,  700.5,-87943.2,  52,  3577,  4.5, 286 0000000000000000
 2735,  700.2,-87831.3,  52,  3577,  4.5, 286 0000000000000000
 2736,  700.0,-87857.0,  52,  3577,  4.7, 287 0000000000000000
 2737,  699.8,-87756.7,  52,  3577,  4.7, 288 0000000000000000
 2738,  699.7,-87869.8,  52,  3577,  4.7, 288 0000000000000000
 2739,  699.5,-87926.5,  52,  3591,  4.7, 288 0000000000000000
 2740,  699.2,-87855.2,  52,     0,  0.0,   0 0000000000000000
 2741,  699.1,-87854.5,  52,  3591,  4.8, 287 0000000000000000
 2742,  698.8,-87852.1,  52,  3591,  4.8, 288 0000000000000000
 2743,  698.8,-87840.6,  52,  3591,  4.8, 288 0000000000000000
 2744,  698.6,-87895.5,  52,  3591,  4.8, 287 0000000000000000
 2745,  698.3,-88008.9,  52,  3591,  4.7, 288 0000000000000000
 2746,  698.1,-87921.9,  51,  3604,  4.7, 287 0000000000000000
 2747,  697.9,-87863.9,  51,  3604,  4.7, 288 0000000000000000
 2748,  697.7,-87878.5,  51,  3604,  4.7, 288 0000000000000000
 2749,  697.6,-87851.4,  51,     0,  0.0,   0 0000000000000000
 2750,  697.4,-87878.8,  52,  3604,  4.6, 289 0000000000000000
 2751,  697.2,-87962.6,  52,  3604,  4.5, 289 0000000000000000
 2752,  697.0,-87937.2,  52,  3618,  4.4, 290 0000000000000000
 2753,  696.7,-87950.8,  52,  3618,  4.4, 289 0000000000000000
 2755,  696.3,-87924.7,  52,  3618,  4.3, 289 0000000000000000
 2756,  696.1,-87938.3,  53,  3618,  4.4, 290 0000000000000000
 2757,  696.0,-87842.0,  52,  3618,  4.3, 290 0000000000000000
 2758,  695.7,-87997.1,  53,     0,  0.0,   0 0000000000000000
 2759,  695.5,-87925.4,  53,  3631,  4.3, 291 0000000000000000
 2760,  695.3,-88025.3,  53,  3631,  4.3, 291 0000000000000000
 2761,  695.1,-87925.8,  53,  3631,  4.4, 291 0000000000000000
 2762,  694.9,-88055.6,  53,  3631,  4.3, 293 0000000000000000
 2763,  694.6,-87929.6,  53,  3631,  4.3, 293 0000000000000000
 2764,  694.5,-88012.7,  54,  3631,  4.3, 293 0000000000000000
 2765,  694.2,-87999.9,  54,  3645,  4.3, 294 0000000000000000
 2766,  694.0,-88043.1,  54,  3645,  4.3, 292 0000000000000000
 2767,  693.8,-88028.8,  54,  3645,  4.3, 292 0000000000000000
 2768,  693.5,-88112.4,  55,  3645,  4.4, 292 0000000000000000
 2769,  693.3,-88072.0,  54,  3645,  4.3, 292 0000000000000000
 2770,  693.2,-88002.0,  55,  3658,  4.3, 292 0000000000000000
 2771,  693.0,-87999.9,  55,  3658,  4.2, 291 0000000000000000
 2772,  692.7,-88144.5,  55,  3658,  4.2, 291 0000000000000000
 2773,  692.5,-88099.5,  55,  3658,  4.0, 289 0000000000000000
 2774,  692.3,-88129.1,  55,  3658,  4.1, 289 0000000000000000
 2775,  692.1,-88017.3,  55,  3672,  4.1, 289 0000000000000000
 2776,  691.8,-88129.1,  55,  3672,  4.0, 288 0000000000000000
 2777,  691.6,-88145.9,  55,  3672,  3.9, 288 0000000000000000
 2778,  691.4,-88088.7,  56,  3672,  3.9, 288 0000000000000000
 2779,  691.1,-88116.6,  55,  3672,  3.9, 289 0000000000000000
 2780,  691.0,-88213.9,  55,  3672,  3.8, 289 0000000000000000
 2781,  690.8,-88187.4,  56,  3672,  3.9, 288 0000000000000000
 2782,  690.5,-88213.9,  55,  3686,  3.8, 289 0000000000000000
 2783,  690.3,-88185.3,  56,  3686,  3.8, 288 0000000000000000
 2784,  690.1,-88239.7,  56,  3686,  3.8, 288 0000000000000000
 2785,  689.8,-88287.0,  56,  3686,  3.8, 288 0000000000000000
 2786,  689.6,-88283.1,  56,  3686,  3.8, 288 0000000000000000
 2787,  689.4,-88199.3,  56,  3699,  3.8, 288 0000000000000000
 2788,  689.2,-88195.7,  56,  3699,  3.8, 289 0000000000000000
 2789,  688.9,-88265.9,  56,  3699,  3.8, 288 0000000000000000
 2790,  688.8,-88251.9,  56,  3699,  3.9, 289 0000000000000000
 2791,  688.6,-88181.4,  56,  3699,  3.9, 289 0000000000000000
 2792,  688.4,-88264.5,  56,  3699,  3.9, 288 0000000000000000
 2793,  688.1,-88321.5,  56,  3699,  3.9, 287 0000000000000000
 2794,  688.0,-88193.3,  56,  3713,  3.9, 287 0000000000000000
 2795,  687.8,-88246.6,  56,  3713,  3.9, 287 0000000000000000
 2796,  687.6,-88360.2,  56,  3713,  3.9, 286 0000000000000000
 2797,  687.5,-88277.8,  56,  3713,  3.8, 286 0000000000000000
    0,  687.1,-88261.3,  56,  3713,  3.8, 287 0000000000000000
 2799,  687.0,-88404.0,  56,  3713,  3.6, 288 0000000000000000
 2800,  686.8,-88302.2,  56,  3726,  3.5, 289 0000000000000000
 2801,  686.6,-88385.0,  55,  3726,  3.6, 288 0000000000000000
